13,12,12,0.046422
13,12,13,0.157378
13,12,14,0.483313
13,12,15,1.915259
13,12,16,5.636616
13,12,17,6.705949
13,12,18,10.168142
13,12,19,16.586923
13,12,20,29.688039
13,12,21,33.502366
13,12,22,32.941932
13,12,23,17.257483
13,12,24,9.810538
13,12,25,6.413171
13,12,26,9.082757
13,12,27,5.936763
13,12,28,7.907316
13,12,29,11.586851
13,12,30,6.657122
13,12,31,7.174163
13,13,7,0.003489
13,13,8,0.005092
13,13,9,0.000877
13,13,10,0.005171
13,13,11,0.019554
13,13,12,0.033873
13,13,13,0.071639
13,13,14,0.249254
13,13,15,1.024904
13,13,16,3.176641
13,13,17,6.430215
13,13,18,11.116232
13,13,19,14.604387
13,13,20,21.612883
13,13,21,32.465940
13,13,22,48.587584
13,13,23,36.142328
13,13,24,19.266656
13,13,25,15.339682
13,13,26,14.208178
13,13,27,10.105679
13,13,28,6.781034
13,13,29,28.997632
13,13,30,16.046117
13,13,31,9.114333
13,14,8,0.015478
13,14,9,0.008214
13,14,10,0.011254
13,14,11,0.013677
13,14,12,0.023800
13,14,13,0.041871
13,14,14,0.124251
13,14,15,0.360570
13,14,16,1.102452
13,14,17,2.743737
13,14,18,7.982283
13,14,19,14.925016
13,14,20,29.115359
13,14,21,40.514933
13,14,22,66.898862
13,14,23,66.113290
13,14,24,57.058398
13,14,25,40.609769
13,14,26,35.435084
13,14,27,29.014307
13,14,28,12.662561
13,14,29,19.506238
13,14,30,23.227572
13,14,31,7.549916
13,15,8,0.006784
13,15,9,0.004357
13,15,10,0.004576
13,15,11,0.024912
13,15,12,0.011025
13,15,13,0.032086
13,15,14,0.074550
13,15,15,0.242459
13,15,16,0.474296
13,15,17,1.293462
13,15,18,3.789419
13,15,19,8.932258
13,15,20,22.694907
13,15,21,43.871819
13,15,22,63.760330
13,15,23,94.376298
13,15,24,87.209355
13,15,25,84.740628
13,15,26,77.580503
13,15,27,69.544846
13,15,28,49.113435
13,15,29,32.722677
13,15,30,24.004962
13,15,31,7.949973
13,16,9,0.007312
13,16,10,0.006568
13,16,11,0.008945
13,16,12,0.012263
13,16,13,0.016371
13,16,14,0.034343
13,16,15,0.117532
13,16,16,0.391406
13,16,17,0.573420
13,16,18,1.757693
13,16,19,5.796149
13,16,20,10.300785
13,16,21,18.992697
13,16,22,51.736345
13,16,23,70.796210
13,16,24,83.255060
13,16,25,110.580780
13,16,26,142.797978
13,16,27,93.375804
13,16,28,69.930543
13,16,29,90.919975
13,16,30,65.532781
13,16,31,31.650370
13,17,12,0.003629
13,17,13,0.011457
13,17,14,0.009304
13,17,15,0.040296
13,17,16,0.061511
13,17,17,0.199191
13,17,18,0.408714
13,17,19,1.298546
13,17,20,3.799977
13,17,21,9.846631
13,17,22,17.813877
13,17,23,41.659455
13,17,24,72.294607
13,17,25,85.334345
13,17,26,117.633191
13,17,27,105.827815
13,17,28,84.320545
13,17,29,106.120430
13,17,30,76.031895
13,17,31,61.928788
13,18,13,0.011434
13,18,14,0.012043
13,18,15,0.021359
13,18,16,0.042182
13,18,17,0.134003
13,18,18,0.201285
13,18,19,0.370458
13,18,20,0.804756
13,18,21,4.757815
13,18,22,10.514916
13,18,23,21.554933
13,18,24,35.338837
13,18,25,68.729590
13,18,26,106.515705
13,18,27,155.296027
13,18,28,117.361393
13,18,29,150.552799
13,18,30,137.166630
13,18,31,126.834988
13,19,14,0.015944
13,19,15,0.024984
13,19,16,0.039168
13,19,17,0.075269
13,19,18,0.249163
13,19,19,0.385817
13,19,20,0.412644
13,19,21,1.646744
13,19,22,3.717661
13,19,23,4.460855
13,19,24,8.128225
13,19,25,24.190124
13,19,26,60.695845
13,19,27,128.720448
13,19,28,112.033590
13,19,29,119.097232
13,19,30,117.393863
13,19,31,111.200530
13,20,15,0.004366
13,20,16,0.027839
13,20,17,0.029305
13,20,18,0.138841
13,20,19,0.175103
13,20,20,0.107767
13,20,21,0.576834
13,20,22,1.780299
13,20,23,2.028504
13,20,24,2.996280
13,20,25,7.073407
13,20,26,22.948703
13,20,27,64.942975
13,20,28,85.735105
13,20,29,66.593588
13,20,30,88.143914
13,20,31,87.822333
13,21,14,0.013849
13,21,15,0.009127
13,21,17,0.013529
13,21,18,0.015140
13,21,19,0.119722
13,21,20,0.118352
13,21,21,0.185370
13,21,22,0.360182
13,21,23,0.622913
13,21,24,1.850002
13,21,25,4.719905
13,21,26,7.823777
13,21,27,19.180828
13,21,28,52.809317
13,21,29,48.618072
13,21,30,48.537912
13,21,31,72.769406
13,22,11,0.050982
13,22,13,0.054608
13,22,14,0.025782
13,22,15,0.019870
13,22,17,0.014903
13,22,19,0.051323
13,22,20,0.090731
13,22,21,0.053918
13,22,22,0.116918
13,22,23,0.293982
13,22,24,0.540831
13,22,25,2.968008
13,22,26,4.145377
13,22,27,6.492396
13,22,28,17.544664
13,22,29,28.988409
13,22,30,33.084685
13,22,31,36.635123
13,23,17,0.052552
13,23,19,0.017634
13,23,20,0.018207
13,23,21,0.014492
13,23,22,0.013442
13,23,23,0.604981
13,23,24,0.746461
13,23,25,0.702181
13,23,26,1.029309
13,23,27,4.245099
13,23,28,9.047924
13,23,29,14.064515
13,23,30,20.449437
13,23,31,19.727734
13,24,17,0.093405
13,24,18,0.069483
13,24,21,0.012099
13,24,22,0.072258
13,24,23,0.064672
13,24,24,0.626998
13,24,25,0.308153
13,24,26,0.949824
13,24,27,2.628136
13,24,28,5.231497
13,24,29,8.367577
13,24,30,8.443217
13,24,31,14.278805
13,25,22,0.016357
13,25,23,0.123131
13,25,24,0.049835
13,25,25,0.055758
13,25,26,0.363123
13,25,27,3.217294
13,25,28,2.221197
13,25,29,3.426278
13,25,30,6.057723
13,25,31,12.978088
13,26,15,0.232663
13,26,23,0.022635
13,26,26,0.071267
13,26,27,0.489152
13,26,28,1.343954
13,26,29,1.784274
13,26,30,2.996654
13,26,31,14.161056
13,27,19,0.174497
13,27,25,0.038856
13,27,26,0.354728
13,27,27,0.057469
13,27,28,0.755697
13,27,29,1.208515
13,27,30,1.620057
13,27,31,12.388914
13,28,24,0.052516
13,28,26,0.073543
13,28,28,0.152642
13,28,29,0.364581
13,28,30,0.614933
13,28,31,1.273696
13,29,25,0.062728
13,29,26,0.092061
13,29,27,0.151437
13,29,28,0.218832
13,29,29,0.403674
13,29,30,0.298025
13,29,31,0.480526
13,30,29,0.034931
13,30,30,0.089486
13,30,31,0.446700
13,31,28,0.293049
13,31,29,0.716602
13,31,30,0.118000
13,31,31,0.100187
14,0,24,0.914033
14,0,31,1.919470
14,1,2,0.061032
14,1,11,0.207510
14,1,14,0.325334
14,1,15,0.167639
14,1,17,1.323773
14,1,24,0.914033
14,1,28,0.391729
14,1,29,0.309592
14,1,30,0.540696
14,2,13,0.221904
14,2,28,0.268457
14,2,30,1.828067
14,2,31,0.959735
14,3,6,0.009037
14,3,11,0.190047
14,3,13,0.215671
14,3,19,0.280215
14,3,26,0.208638
14,3,27,0.261152
14,3,30,1.129100
14,3,31,0.661886
14,4,0,0.008803
14,4,8,0.006134
14,4,14,0.125047
14,4,18,0.118486
14,4,25,0.246086
14,4,27,0.328115
14,5,1,0.010055
14,5,2,0.011087
14,5,3,0.006572
14,5,4,0.014874
14,5,6,0.020036
14,5,7,0.011361
14,5,8,0.006486
14,5,9,0.012164
14,5,10,0.024008
14,5,11,0.027382
14,5,12,0.120721
14,5,13,0.205291
14,5,14,0.173708
14,5,15,0.606148
14,5,16,0.185456
14,5,17,0.336749
14,5,20,0.485942
14,5,21,0.247674
14,5,22,0.345850
14,5,25,0.225820
14,5,26,0.048289
14,5,27,0.084003
14,5,30,0.540696
14,6,1,0.012059
14,6,2,0.029203
14,6,3,0.027242
14,6,4,0.079659
14,6,5,0.169534
14,6,6,0.379210
14,6,7,0.380503
14,6,8,0.263336
14,6,9,0.201872
14,6,10,0.145257
14,6,11,0.042687
14,6,12,0.053393
14,6,13,0.569334
14,6,14,1.126089
14,6,15,0.451640
14,6,16,0.856906
14,6,17,0.218122
14,6,18,0.459753
14,6,19,0.333821
14,6,20,1.952004
14,6,21,0.190518
14,6,22,0.223845
14,6,24,0.418793
14,6,25,0.805372
14,6,27,0.085882
14,7,1,0.005696
14,7,3,0.014278
14,7,4,0.054056
14,7,5,0.141181
14,7,6,0.557420
14,7,7,1.603564
14,7,8,0.620321
14,7,9,0.948163
14,7,10,0.327415
14,7,11,0.112086
14,7,12,0.234082
14,7,13,0.665260
14,7,14,1.879600
14,7,15,2.791957
14,7,16,3.128025
14,7,17,2.112038
14,7,18,2.765338
14,7,19,2.206288
14,7,20,3.721422
14,7,21,3.382326
14,7,22,0.825579
14,7,23,0.391729
14,7,24,0.478373
14,7,26,0.312109
14,7,27,0.410582
14,7,28,0.208638
14,7,29,0.236972
14,7,30,0.215671
14,8,1,0.071789
14,8,2,0.024076
14,8,5,0.010140
14,8,6,0.136617
14,8,7,0.397818
14,8,8,0.657652
14,8,9,0.567331
14,8,10,0.171489
14,8,11,0.220703
14,8,12,0.272382
14,8,13,0.182546
14,8,14,0.406237
14,8,15,1.319223
14,8,16,2.730398
14,8,17,1.481944
14,8,18,3.473327
14,8,19,5.929452
14,8,20,7.126746
14,8,21,4.639000
14,8,22,1.069674
14,8,23,0.735761
14,8,24,0.456628
14,8,25,1.377198
14,8,26,1.606998
14,8,27,1.410223
14,8,28,0.321250
14,8,29,0.231960
14,8,30,0.406955
14,8,31,0.148796
14,9,5,0.001227
14,9,6,0.002835
14,9,7,0.009794
14,9,8,0.063749
14,9,9,0.143628
14,9,10,0.144929
14,9,11,0.144674
14,9,12,0.339659
14,9,13,0.535901
14,9,14,0.571972
14,9,15,0.837384
14,9,16,0.755784
14,9,17,0.640678
14,9,18,1.125252
14,9,19,0.902977
14,9,20,2.173759
14,9,21,1.716828
14,9,22,1.590521
14,9,23,1.427705
14,9,24,0.585327
14,9,25,3.256685
14,9,26,3.599007
14,9,27,3.381450
14,9,28,1.798422
14,9,29,1.305022
14,9,30,0.610741
14,9,31,0.078346
14,10,4,0.002060
14,10,6,0.001132
14,10,7,0.009775
14,10,8,0.013039
14,10,9,0.028545
14,10,10,0.041124
14,10,11,0.147592
14,10,12,0.335905
14,10,13,0.385260
14,10,14,0.824246
14,10,15,1.577892
14,10,16,2.201829
14,10,17,1.722601
14,10,18,1.473962
14,10,19,1.228348
14,10,20,2.068286
14,10,21,2.558093
14,10,22,1.037243
14,10,23,1.290519
14,10,24,1.224109
14,10,25,2.167532
14,10,26,3.594644
14,10,27,2.350812
14,10,28,0.327767
14,10,29,0.983901
14,10,30,1.669104
14,10,31,0.915711
14,11,6,0.001434
14,11,7,0.001637
14,11,8,0.003264
14,11,9,0.007362
14,11,10,0.011929
14,11,11,0.042760
14,11,12,0.092587
14,11,13,0.240901
14,11,14,0.448233
14,11,15,0.947498
14,11,16,4.780902
14,11,17,3.193794
14,11,18,3.596433
14,11,19,4.372369
14,11,20,4.815429
14,11,21,6.985642
14,11,22,2.895859
14,11,23,1.638572
14,11,24,3.999172
14,11,25,2.049142
14,11,26,2.450387
14,11,27,2.676385
14,11,28,1.896910
14,11,29,3.619352
14,11,30,7.474685
14,11,31,2.322232
14,12,7,0.000889
14,12,8,0.000870
14,12,9,0.002899
14,12,10,0.006228
14,12,11,0.032921
14,12,12,0.067929
14,12,13,0.170775
14,12,14,0.376472
14,12,15,0.827216
14,12,16,2.506723
14,12,17,5.969620
14,12,18,4.902373
14,12,19,6.867978
14,12,20,11.651654
14,12,21,14.478943
14,12,22,9.588081
14,12,23,0.863625
14,12,24,0.672521
14,12,25,3.189499
14,12,26,4.055219
14,12,27,5.101582
14,12,28,9.319167
14,12,29,14.724702
14,12,30,9.067696
14,12,31,5.074932
14,13,5,0.014958
14,13,7,0.002708
14,13,9,0.000765
14,13,10,0.002925
14,13,11,0.011784
14,13,12,0.038474
14,13,13,0.053541
14,13,14,0.155675
14,13,15,0.449512
14,13,16,1.786392
14,13,17,4.823205
14,13,18,8.529044
14,13,19,12.932034
14,13,20,20.980338
14,13,21,38.004171
14,13,22,56.933560
14,13,23,54.367225
14,13,24,8.353452
14,13,25,9.434181
14,13,26,14.519069
14,13,27,13.796919
14,13,28,7.002060
14,13,29,8.924084
14,13,30,10.149716
14,13,31,4.959117
14,14,8,0.003202
14,14,9,0.006839
14,14,10,0.005565
14,14,11,0.008242
14,14,12,0.022841
14,14,13,0.022448
14,14,14,0.060673
14,14,15,0.210869
14,14,16,0.885583
14,14,17,2.355615
14,14,18,6.752928
14,14,19,11.839787
14,14,20,20.391560
14,14,21,30.147162
14,14,22,42.857181
14,14,23,61.954021
14,14,24,53.647679
14,14,25,28.823596
14,14,26,25.305925
14,14,27,25.241210
14,14,28,11.582018
14,14,29,8.709422
14,14,30,15.504206
14,14,31,6.159179
14,15,8,0.011801
14,15,9,0.011473
14,15,10,0.004488
14,15,11,0.008100
14,15,12,0.015286
14,15,13,0.021489
14,15,14,0.047719
14,15,15,0.158059
14,15,16,0.427714
14,15,17,1.635766
14,15,18,4.024038
14,15,19,5.934933
14,15,20,15.497601
14,15,21,34.113939
14,15,22,44.686882
14,15,23,67.472803
14,15,24,76.451460
14,15,25,69.098830
14,15,26,50.909474
14,15,27,44.093514
14,15,28,28.908185
14,15,29,11.684780
14,15,30,18.408953
14,15,31,7.781338
14,16,10,0.008987
14,16,11,0.010399
14,16,12,0.030939
14,16,13,0.024871
14,16,14,0.030632
14,16,15,0.100979
14,16,16,0.302888
14,16,17,0.922115
14,16,18,3.320405
14,16,19,5.240473
14,16,20,9.965650
14,16,21,20.150676
14,16,22,40.820175
14,16,23,58.608655
14,16,24,96.838773
14,16,25,109.528744
14,16,26,108.452673
14,16,27,93.889663
14,16,28,59.611426
14,16,29,55.845371
14,16,30,44.868045
14,16,31,13.388263
14,17,10,0.007896
14,17,12,0.001629
14,17,13,0.004116
14,17,14,0.018269
14,17,15,0.019733
14,17,16,0.081294
14,17,17,0.315926
14,17,18,0.510103
14,17,19,1.893685
14,17,20,5.992186
14,17,21,11.173532
14,17,22,22.898866
14,17,23,53.104469
14,17,24,75.130900
14,17,25,85.755340
14,17,26,134.843559
14,17,27,146.760640
14,17,28,79.522732
14,17,29,68.444848
14,17,30,60.088120
14,17,31,40.926514
14,18,11,0.010276
14,18,14,0.009208
14,18,15,0.020511
14,18,16,0.030351
14,18,17,0.083058
14,18,18,0.300118
14,18,19,0.325607
14,18,20,1.195229
14,18,21,5.329513
14,18,22,11.129312
14,18,23,22.247618
14,18,24,52.334095
14,18,25,80.068004
14,18,26,95.056906
14,18,27,141.863407
14,18,28,117.631021
14,18,29,92.806633
14,18,30,93.308947
14,18,31,85.845266
14,19,14,0.004545
14,19,15,0.013338
14,19,16,0.025621
14,19,17,0.036899
14,19,18,0.104517
14,19,19,0.260362
14,19,20,0.343766
14,19,21,1.297711
14,19,22,6.290382
14,19,23,7.331557
14,19,24,23.379181
14,19,25,42.652437
14,19,26,71.222818
14,19,27,139.959234
14,19,28,148.365199
14,19,29,115.675583
14,19,30,148.318613
14,19,31,167.442183
14,20,15,0.009233
14,20,16,0.036040
14,20,17,0.051113
14,20,18,0.036545
14,20,19,0.206290
14,20,20,0.208567
14,20,21,0.596998
14,20,22,2.058429
14,20,23,2.914294
14,20,24,3.991241
14,20,25,8.229751
14,20,26,28.562945
14,20,27,80.490540
14,20,28,120.045007
14,20,29,97.686208
14,20,30,119.183037
14,20,31,148.459326
14,21,17,0.006149
14,21,18,0.069320
14,21,19,0.136024
14,21,20,0.239598
14,21,21,0.217364
14,21,22,0.732821
14,21,23,1.632044
14,21,24,2.062795
14,21,25,4.205342
14,21,26,10.116298
14,21,27,27.905205
14,21,28,63.079646
14,21,29,68.412665
14,21,30,59.402983
14,21,31,99.688848
14,22,17,0.009481
14,22,18,0.032253
14,22,19,0.005789
14,22,20,0.120735
14,22,21,0.118344
14,22,22,0.144722
14,22,23,0.303585
14,22,24,0.768800
14,22,25,1.929717
14,22,26,5.528944
14,22,27,8.149080
14,22,28,25.056995
14,22,29,50.031584
14,22,30,27.617160
14,22,31,59.121499
14,23,20,0.084150
14,23,21,0.218021
14,23,22,0.053265
14,23,23,0.093935
14,23,24,0.353895
14,23,25,0.952007
14,23,26,4.286795
14,23,27,4.856387
14,23,28,9.051136
14,23,29,16.250698
14,23,30,27.853217
14,23,31,26.423542
14,24,17,0.041864
14,24,18,0.064957
14,24,21,0.202237
14,24,22,0.111423
14,24,24,0.662656
14,24,25,0.469634
14,24,26,1.328124
14,24,27,3.281755
14,24,28,5.510347
14,24,29,9.625483
14,24,30,13.480996
14,24,31,14.078322
14,25,19,0.048471
14,25,21,0.023001
14,25,22,0.041712
14,25,23,0.052459
14,25,24,0.076321
14,25,25,0.255864
14,25,26,0.482521
14,25,27,5.418987
14,25,28,1.551827
14,25,29,4.420656
14,25,30,8.461374
14,25,31,13.201529
14,26,24,0.107936
14,26,25,0.019281
14,26,26,0.142381
14,26,27,1.369912
14,26,28,1.261101
14,26,29,1.926681
14,26,30,4.411222
14,26,31,15.213084
14,27,23,0.037563
14,27,24,0.068675
14,27,25,0.080397
14,27,26,0.073053
14,27,27,0.185456
14,27,28,0.754183
14,27,29,1.519201
14,27,30,2.395675
14,27,31,19.866392
14,28,26,0.270825
14,28,27,0.045378
14,28,28,0.907609
14,28,29,0.867285
14,28,30,1.019817
14,28,31,5.047846
14,29,22,0.270348
14,29,23,0.154174
14,29,26,0.036046
14,29,28,0.279196
14,29,29,0.681872
14,29,30,0.835271
14,29,31,0.843723
14,30,28,0.046589
14,30,29,0.315702
14,30,30,0.448125
14,30,31,0.360920
14,31,23,0.087249
14,31,24,0.115457
14,31,25,0.178555
14,31,26,0.112910
14,31,27,0.382619
14,31,28,0.685525
14,31,29,0.398851
14,31,31,0.404898
15,0,25,1.238368
15,0,29,0.816796
15,0,31,1.209981
15,1,6,0.247674
15,1,28,0.498564
15,1,30,0.383894
15,1,31,0.799779
15,2,16,0.066075
15,2,18,2.362425
15,2,28,0.650668
15,2,31,2.258200
15,3,4,0.043086
15,3,31,0.639823
15,4,7,0.014229
15,4,11,0.104889
15,4,14,0.063037
15,4,17,0.428932
15,4,18,0.165472
15,4,25,0.673498
15,4,26,0.317268
15,4,27,0.168375
15,4,28,0.348995
15,4,29,0.525882
15,4,31,0.525882
15,5,7,0.019497
15,5,10,0.012513
15,5,12,0.109684
15,5,17,0.204199
15,5,21,0.191947
15,5,24,0.518776
15,5,27,0.052230
15,6,3,0.003713
15,6,4,0.006856
15,6,5,0.005469
15,6,7,0.017146
15,6,8,0.015078
15,6,9,0.012505
15,6,11,0.017594
15,6,12,0.001224
15,6,15,0.410582
15,6,16,0.451640
15,6,17,0.293049
15,6,20,1.066372
15,6,21,1.096840
15,6,22,0.194131
15,6,23,0.309592
15,6,24,0.322600
15,6,26,0.072025
15,6,27,0.020717
15,6,28,0.216889
15,7,1,0.011408
15,7,2,0.005484
15,7,3,0.015072
15,7,4,0.008881
15,7,5,0.040285
15,7,6,0.053668
15,7,7,0.332501
15,7,8,0.161260
15,7,9,0.138991
15,7,10,0.041102
15,7,12,0.032821
15,7,13,0.082558
15,7,14,0.172537
15,7,15,0.397818
15,7,16,0.122650
15,7,17,0.199945
15,7,18,0.227156
15,7,19,0.501822
15,7,20,0.322600
15,7,21,0.710915
15,7,22,0.447876
15,7,23,0.244130
15,7,24,0.145414
15,7,25,0.104319
15,7,26,0.110952
15,7,27,0.369129
15,7,28,0.188183
15,8,2,0.019450
15,8,3,0.006758
15,8,4,0.006319
15,8,5,0.033073
15,8,6,0.088699
15,8,7,0.453499
15,8,8,0.912902
15,8,9,0.855068
15,8,10,0.299158
15,8,11,0.145214
15,8,12,0.026978
15,8,13,0.027970
15,8,14,0.225820
15,8,15,0.372713
15,8,16,0.949841
15,8,17,1.230430
15,8,18,1.691736
15,8,19,1.053827
15,8,20,2.156708
15,8,21,2.629411
15,8,22,2.409377
15,8,23,0.525882
15,8,24,0.266131
15,8,25,0.735116
15,8,26,0.813335
15,8,27,0.325334
15,8,28,0.564550
15,8,29,0.382619
15,8,30,0.135652
15,9,2,0.039906
15,9,3,0.019585
15,9,4,0.001403
15,9,6,0.009418
15,9,7,0.043682
15,9,8,0.311776
15,9,9,0.350246
15,9,10,0.414447
15,9,11,0.097554
15,9,12,0.101095
15,9,13,0.055844
15,9,14,0.117489
15,9,15,0.327881
15,9,16,0.599834
15,9,17,1.201457
15,9,18,3.020145
15,9,19,3.838940
15,9,20,3.147684
15,9,21,4.932257
15,9,22,3.772664
15,9,23,0.655211
15,9,24,0.165829
15,9,25,0.939021
15,9,26,1.564013
15,9,27,0.446388
15,9,28,0.464763
15,9,29,0.305486
15,9,30,0.157657
15,9,31,0.057990
15,10,5,0.002431
15,10,7,0.004190
15,10,8,0.008879
15,10,9,0.067200
15,10,10,0.122132
15,10,11,0.168192
15,10,12,0.298659
15,10,13,0.375540
15,10,14,0.681790
15,10,15,0.942680
15,10,16,0.664985
15,10,17,0.929525
15,10,18,1.021653
15,10,19,1.181635
15,10,20,1.981179
15,10,21,3.767771
15,10,22,4.516400
15,10,23,2.541962
15,10,24,2.041660
15,10,25,1.630288
15,10,26,3.796754
15,10,27,3.778823
15,10,28,1.716232
15,10,29,1.071216
15,10,30,0.748540
15,10,31,0.304678
15,11,7,0.003687
15,11,8,0.003840
15,11,9,0.013963
15,11,10,0.042139
15,11,11,0.046560
15,11,12,0.091836
15,11,13,0.155286
15,11,14,0.267420
15,11,15,0.558719
15,11,16,2.603244
15,11,17,2.497061
15,11,18,1.715454
15,11,19,2.045459
15,11,20,2.176897
15,11,21,2.713552
15,11,22,4.440933
15,11,23,2.896043
15,11,24,6.941875
15,11,25,1.355917
15,11,26,2.946022
15,11,27,3.637239
15,11,28,1.202041
15,11,29,0.395093
15,11,30,1.321833
15,11,31,0.569938
15,12,7,0.001262
15,12,8,0.000664
15,12,9,0.005995
15,12,10,0.007634
15,12,11,0.030472
15,12,12,0.070848
15,12,13,0.128578
15,12,14,0.257335
15,12,15,0.400939
15,12,16,1.026360
15,12,17,3.573346
15,12,18,3.479081
15,12,19,4.360678
15,12,20,3.948340
15,12,21,4.557907
15,12,22,7.201279
15,12,23,2.449630
15,12,24,0.948526
15,12,25,3.732524
15,12,26,2.746809
15,12,27,2.238379
15,12,28,2.909246
15,12,29,2.548525
15,12,30,5.669321
15,12,31,1.086859
15,13,7,0.002115
15,13,9,0.002315
15,13,10,0.001507
15,13,11,0.010066
15,13,12,0.028280
15,13,13,0.047828
15,13,14,0.212789
15,13,15,0.384575
15,13,16,0.716778
15,13,17,2.644275
15,13,18,5.628102
15,13,19,6.214370
15,13,20,6.468190
15,13,21,9.901011
15,13,22,19.202852
15,13,23,8.121591
15,13,24,0.755019
15,13,25,4.215503
15,13,26,4.960260
15,13,27,5.975479
15,13,28,5.426350
15,13,29,8.614945
15,13,30,8.425397
15,13,31,3.983261
15,14,8,0.002542
15,14,10,0.001616
15,14,11,0.003007
15,14,12,0.011152
15,14,13,0.034875
15,14,14,0.048761
15,14,15,0.141435
15,14,16,0.418250
15,14,17,1.363156
15,14,18,4.576340
15,14,19,9.231737
15,14,20,15.627820
15,14,21,21.519682
15,14,22,38.569053
15,14,23,76.363066
15,14,24,115.736778
15,14,25,23.829237
15,14,26,11.723710
15,14,27,23.657164
15,14,28,17.752927
15,14,29,10.718812
15,14,30,8.123355
15,14,31,4.338049
15,15,9,0.003419
15,15,10,0.001776
15,15,11,0.002742
15,15,12,0.006267
15,15,13,0.018390
15,15,14,0.032356
15,15,15,0.077650
15,15,16,0.216835
15,15,17,0.996059
15,15,18,3.971708
15,15,19,5.497048
15,15,20,11.682170
15,15,21,25.007242
15,15,22,39.316394
15,15,23,45.070892
15,15,24,62.103958
15,15,25,58.589612
15,15,26,44.698969
15,15,27,35.489939
15,15,28,37.400076
15,15,29,13.734474
15,15,30,10.332551
15,15,31,5.714927
15,16,9,0.014633
15,16,10,0.007928
15,16,11,0.007448
15,16,12,0.010556
15,16,13,0.016980
15,16,14,0.025637
15,16,15,0.060055
15,16,16,0.180504
15,16,17,0.627028
15,16,18,2.440168
15,16,19,5.021089
15,16,20,7.358074
15,16,21,16.648320
15,16,22,32.427913
15,16,23,42.288691
15,16,24,59.781653
15,16,25,72.353970
15,16,26,79.106387
15,16,27,67.484807
15,16,28,60.420261
15,16,29,36.069849
15,16,30,19.436906
15,16,31,12.257826
15,17,11,0.004551
15,17,12,0.012479
15,17,13,0.024477
15,17,14,0.011619
15,17,15,0.035387
15,17,16,0.087068
15,17,17,0.334933
15,17,18,0.561051
15,17,19,2.888101
15,17,20,7.127593
15,17,21,10.327753
15,17,22,22.290263
15,17,23,43.563895
15,17,24,53.646489
15,17,25,87.967726
15,17,26,122.599514
15,17,27,121.189433
15,17,28,82.567415
15,17,29,69.447464
15,17,30,49.808672
15,17,31,28.860667
15,18,7,0.030444
15,18,8,0.031364
15,18,11,0.010295
15,18,12,0.015815
15,18,13,0.014906
15,18,14,0.029030
15,18,15,0.019139
15,18,16,0.021271
15,18,17,0.098750
15,18,18,0.376835
15,18,19,0.535929
15,18,20,2.295215
15,18,21,7.367556
15,18,22,11.579966
15,18,23,32.151258
15,18,24,54.552575
15,18,25,68.739818
15,18,26,85.200455
15,18,27,136.487324
15,18,28,116.447408
15,18,29,65.241102
15,18,30,50.541667
15,18,31,54.805394
15,19,14,0.010177
15,19,15,0.017433
15,19,16,0.017196
15,19,17,0.032497
15,19,18,0.074553
15,19,19,0.263693
15,19,20,0.377812
15,19,21,2.230041
15,19,22,7.637994
15,19,23,12.121148
15,19,24,27.750350
15,19,25,57.085694
15,19,26,84.169687
15,19,27,116.492535
15,19,28,142.783507
15,19,29,111.445659
15,19,30,91.374977
15,19,31,103.834034
15,20,13,0.010052
15,20,14,0.007902
15,20,15,0.005010
15,20,16,0.005877
15,20,17,0.031634
15,20,18,0.040899
15,20,19,0.098020
15,20,20,0.644186
15,20,21,0.438428
15,20,22,1.622607
15,20,23,3.510521
15,20,24,7.938529
15,20,25,20.502259
15,20,26,41.316869
15,20,27,82.029944
15,20,28,136.108436
15,20,29,140.999276
15,20,30,118.572195
15,20,31,180.163684
15,21,16,0.017366
15,21,17,0.027175
15,21,18,0.059276
15,21,19,0.085286
15,21,20,0.214336
15,21,21,0.370912
15,21,22,1.103245
15,21,23,2.142215
15,21,24,2.746941
15,21,25,4.662546
15,21,26,9.314766
15,21,27,31.850250
15,21,28,78.525316
15,21,29,88.186617
15,21,30,78.877543
15,21,31,133.202587
15,22,15,0.008552
15,22,18,0.016927
15,22,19,0.045526
15,22,20,0.136882
15,22,21,0.197463
15,22,22,0.253228
15,22,23,0.765413
15,22,24,1.159894
15,22,25,1.922355
15,22,26,5.262211
15,22,27,11.965803
15,22,28,29.089807
15,22,29,33.296916
15,22,30,47.668389
15,22,31,69.599348
15,23,14,0.042655
15,23,17,0.014613
15,23,19,0.011577
15,23,20,0.022542
15,23,21,0.093842
15,23,22,0.036595
15,23,23,0.114315
15,23,24,0.383749
15,23,25,0.847181
15,23,26,1.736917
15,23,27,5.346933
15,23,28,10.118867
15,23,29,28.208138
15,23,30,17.671715
15,23,31,40.001805
15,24,15,0.050914
15,24,20,0.017024
15,24,21,0.033190
15,24,22,0.072076
15,24,23,0.050234
15,24,24,0.082954
15,24,25,0.386841
15,24,26,1.835654
15,24,27,6.533235
15,24,28,5.170859
15,24,29,12.090033
15,24,30,20.444152
15,24,31,16.998362
15,25,22,0.055701
15,25,23,0.036013
15,25,24,0.045629
15,25,25,0.128273
15,25,26,0.516862
15,25,27,6.026617
15,25,28,3.026697
15,25,29,3.943804
15,25,30,9.727045
15,25,31,10.500046
15,26,19,0.069672
15,26,23,0.028468
15,26,24,0.025018
